Sumber;Stance;Intensitas;Catatan
YLBHI;Kontra;tinggi;Proyek kekuasaan yang menumpang pada nama baik koperasi
GMNI DKI;Kontra;tinggi;Bancakan kebijakan berkedok pemberdayaan
PDIP;Kritis;sedang;Koperasi harus tumbuh organik
Apdesi NTB;Kontra;tinggi;Potongan 70-80% dana desa merusak infrastruktur
ICW;Kritis;sedang;Penunjukan langsung Agrinas tanpa tender
KPPOD;Kritis;sedang;Tidak ada studi kelayakan
Dekopin;Kritis;sedang;Tata kelola masih bermasalah
FH UGM;Kritis;sedang;Lima aspek hukum problematik
Komnas HAM;Kritis;tinggi;Desak hentikan pelatihan militer untuk sipil
TB Hasanuddin (DPR);Kritis;tinggi;Biaya Rp45jt/orang, Latsarmil tidak relevan
Menteri Perindustrian;Kritis;sedang;Impor pikap rugikan industri lokal
BBC Indonesia;Netral;rendah;Liputan mendalam dampak Dana Desa
Kompas;Netral;rendah;Liputan kontroversi dan tragedi
Koalisi Masyarakat Sipil;Kontra;tinggi;5 kematian = konsekuensi kebijakan keliru
Agus Pambagio;Kontra;tinggi;99% prediksi gagal
Akademisi UI;Kritis;sedang;Tata kelola dan wewenang perlu dibenahi
PSPK UGM;Kontra;tinggi;Evaluasi total, hentikan sementara
Kades Purworejo;Kontra;tinggi;Aturan tumpang tindih dengan BUMDes
Kades Pati;Kontra;tinggi;Viral tolak bangun, dana Rp1,6M hanya cair Rp800-900jt
Mendagri Tito Karnavian;Defensif;sedang;Penolakan Kades = mengkhianati rakyat
Komunitas Baduy;Kontra;rendah;Tolak Kopdes secara kultural
