Tanggal;Peristiwa;Aktor;Signifikansi;Sumber
2025-01-xx;Peluncuran program Kopdes Merah Putih;Pemerintah Pusat;Inisiasi program;Kemendes, Media
2025-03-xx;PMK 49/2025 diterbitkan;Kemenkeu;Kerangka pembiayaan awal;PMK 49/2025
2025-04-xx;Simpanan Pokok & Wajib mulai ditagih;Kopdes;Partisipasi anggota;SIMKOPDES
2025-05-xx;Target 80.000 diumumkan;Presiden;Target ambisius;Media
2025-06-xx;Kemhan mulai pelatihan SPPI;Kemhan;Pelatihan militer untuk manajer Kopdes;Kemhan
2025-09-xx;Pembangunan gerai Kopdes dimulai;Kemendes;Proses konstruksi;SIMKOPDES
2025-10-xx;Survei CELIOS rilis;CELIOS;76% tidak setuju skema;CELIOS
2025-11-xx;Kritik akademisi dan Dekopin;Dekopin, FH UGM;Tata kelola bermasalah;Dekopin, FH UGM
2025-12-xx;Kontroversi Latsarmil mengemuka;YLBHI, GMNI;Militerisasi ekonomi;YLBHI, IDN Times
2026-01-xx;PMK 63/2025 terbit (revisi);Kemenkeu;Penyesuaian regulasi;PMK
2026-02-xx;Impor pikap 105.000 unit;PT Agrinas;Kontroversi pengadaan;Detik, Kemenperin
2026-03-xx;Target diturunkan dari 80.000 ke 40.000;Pemerintah;Realisasi turun 50%;Bisnis, Antara
2026-03-28;BeData sentiment analysis period;BeData;Sentimen negatif 59% TikTok;BeData
2026-04-xx;Kritik KPPOD dan ICW;KPPOD, ICW;Tidak ada studi kelayakan;KPPOD, ICW
2026-05-xx;Denda Rp100 juta untuk calon manajer;Pemerintah;Kontroversi pemaksaan;CNN
2026-05-15;PMK 15/2026 terbit (revisi lanjutan);Kemenkeu;Perubahan regulasi lanjutan;PMK 15/2026
2026-05-xx;Viral Kades Pati tolak bangun;Kades Pati;Gerakan penolakan;Media Sosial
2026-06-17;Kematian pertama peserta SPPI;Peserta SPPI;Tragedi beruntun;Merdeka
2026-06-20;Kematian kedua;Peserta SPPI;Krisis kian dalam;Merdeka
2026-06-23;Kematian ketiga dan keempat (dalam satu hari);Peserta SPPI;Puncak krisis;Merdeka, Kompas
2026-06-28;Kematian kelima;Peserta SPPI;Total 5 korban;Bisnisia
2026-06-30;Komnas HAM desak investigasi;Komnas HAM;Desakan publik;Komnas HAM
2026-07-01;Tim investigasi Kemhan-Kemenkes dibentuk;Kemhan, Kemenkes;Respons institusional;Viva
2026-07-03;Koalisi Masyarakat Sipil menyatakan 5 kematian = konsekuensi kebijakan keliru;Koalisi Sipil;Eskalasi tuntutan penghentian;Koalisi Sipil
2026-07-04;BBC Indonesia rilis liputan mendalam;BBC Indonesia;Liputan internasional;BBC
2026-07-09;Pembahasan revisi program di DPR;DPR;Proses legislasi;DPR
